timestamp,pool_id,chain,asset_symbol,apy,project,tvlUsd
2025-11-11T05:26:51.669620,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74738,aave-v3,1293465
2025-11-11T05:26:51.669620,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.74788,aave-v3,1041538
2025-11-11T05:26:51.669620,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.96783,aave-v3,876693
2025-11-11T05:26:51.669620,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.88785,aave-v3,687621
2025-11-11T05:26:51.669620,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.63048,aave-v3,604014
2025-11-11T05:26:51.669620,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533181
2025-11-11T05:26:51.669620,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479430
2025-11-11T05:26:51.669620,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.40002,aave-v3,420652
2025-11-11T05:26:51.669620,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.04071,aave-v3,278638
2025-11-11T05:26:51.669620,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.58732,aave-v3,234247
2025-11-11T05:26:51.669620,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.19987,aave-v3,230328
2025-11-11T05:26:51.669620,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58236,morpho-v0-aavev2,208522
2025-11-11T05:26:51.669620,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.74406,aave-v3,172304
2025-11-11T05:26:51.669620,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119505
2025-11-11T05:26:51.669620,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.66589,aave-v3,100964
2025-11-11T05:26:51.669620,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78532,aave-v3,93058
2025-11-11T05:26:51.669620,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91056
2025-11-11T05:26:51.669620,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03537,morpho-v0-aavev2,45172
2025-11-11T05:26:51.669620,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32538
2025-11-11T05:26:51.669620,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49963,morpho-v0-aavev2,17091
2025-11-11T06:39:06.971750,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00411,aave-v3,4506140870
2025-11-11T06:39:06.971750,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.42682,aave-v3,624722684
2025-11-11T06:39:06.971750,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,5.01292,aave-v3,404263252
2025-11-11T06:39:06.971750,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330404409
2025-11-11T06:39:06.971750,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.0099,aave-v3,262649931
2025-11-11T06:39:06.971750,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,5.07766,aave-v3,146412256
2025-11-11T06:39:06.971750,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.00111,aave-v3,108633518
2025-11-11T06:39:06.971750,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.60106,aave-v3,88430059
2025-11-11T06:39:06.971750,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.59272,aave-v3,64475082
2025-11-11T06:39:06.971750,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.78399,aave-v3,46775041
2025-11-11T06:39:06.971750,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.05409,aave-v3,42897941
2025-11-11T06:39:06.971750,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.52364,aave-v3,38486736
2025-11-11T06:39:06.971750,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00632,aave-v3,32272994
2025-11-11T06:39:06.971750,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.644,aave-v3,29485049
2025-11-11T06:39:06.971750,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20295377
2025-11-11T06:39:06.971750,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.84138,aave-v3,18526115
2025-11-11T06:39:06.971750,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.0355,aave-v3,17102879
2025-11-11T06:39:06.971750,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.56981,aave-v3,15217899
2025-11-11T06:39:06.971750,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.84474,aave-v3,13369421
2025-11-11T06:39:06.971750,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.52755,aave-v3,8762754
2025-11-11T06:39:06.971750,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.73236,aave-v3,8486153
2025-11-11T06:39:06.971750,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.78772,aave-v3,7911259
2025-11-11T06:39:06.971750,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.86682,aave-v3,4820775
2025-11-11T06:39:06.971750,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.03355,aave-v3,3759837
2025-11-11T06:39:06.971750,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.62359,aave-v3,1909197
2025-11-11T06:39:06.971750,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98331,aave-v3,1819104
2025-11-11T06:39:06.971750,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.29787,aave-v3,1789718
2025-11-11T06:39:06.971750,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.75281,aave-v3,1717868
2025-11-11T06:39:06.971750,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.94914,aave-v3,1449345
2025-11-11T06:39:06.971750,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74738,aave-v3,1293464
2025-11-11T06:39:06.971750,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.74842,aave-v3,1041661
2025-11-11T06:39:06.971750,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.97427,aave-v3,871510
2025-11-11T06:39:06.971750,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.88785,aave-v3,687620
2025-11-11T06:39:06.971750,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.66578,aave-v3,595983
2025-11-11T06:39:06.971750,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533178
2025-11-11T06:39:06.971750,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479217
2025-11-11T06:39:06.971750,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.40002,aave-v3,420421
2025-11-11T06:39:06.971750,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.04071,aave-v3,278639
2025-11-11T06:39:06.971750,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.08482,aave-v3,265004
2025-11-11T06:39:06.971750,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.58732,aave-v3,234235
2025-11-11T06:39:06.971750,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-11T06:39:06.971750,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.74467,aave-v3,172435
2025-11-11T06:39:06.971750,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119504
2025-11-11T06:39:06.971750,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.62109,aave-v3,101117
2025-11-11T06:39:06.971750,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78532,aave-v3,93007
2025-11-11T06:39:06.971750,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91056
2025-11-11T06:39:06.971750,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03557,morpho-v0-aavev2,45172
2025-11-11T06:39:06.971750,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32550
2025-11-11T06:39:06.971750,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49963,morpho-v0-aavev2,17091
2025-11-11T07:26:10.478139,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00411,aave-v3,4504871034
2025-11-11T07:26:10.478139,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.42656,aave-v3,624814478
2025-11-11T07:26:10.478139,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.97677,aave-v3,406070738
2025-11-11T07:26:10.478139,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330434847
2025-11-11T07:26:10.478139,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00991,aave-v3,262631495
2025-11-11T07:26:10.478139,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,5.0815,aave-v3,145725839
2025-11-11T07:26:10.478139,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.00111,aave-v3,108332689
2025-11-11T07:26:10.478139,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.61017,aave-v3,87998056
2025-11-11T07:26:10.478139,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.58457,aave-v3,64745365
2025-11-11T07:26:10.478139,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.784,aave-v3,46800561
2025-11-11T07:26:10.478139,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.05526,aave-v3,42912580
2025-11-11T07:26:10.478139,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.54342,aave-v3,38001108
2025-11-11T07:26:10.478139,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00609,aave-v3,32289148
2025-11-11T07:26:10.478139,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.65971,aave-v3,29223833
2025-11-11T07:26:10.478139,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20295497
2025-11-11T07:26:10.478139,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.84138,aave-v3,18516261
2025-11-11T07:26:10.478139,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.02164,aave-v3,17293495
2025-11-11T07:26:10.478139,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.57183,aave-v3,15207989
2025-11-11T07:26:10.478139,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83611,aave-v3,13418180
2025-11-11T07:26:10.478139,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.52139,aave-v3,8790956
2025-11-11T07:26:10.478139,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.73512,aave-v3,8464503
2025-11-11T07:26:10.478139,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.82274,aave-v3,7782369
2025-11-11T07:26:10.478139,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.86925,aave-v3,4814054
2025-11-11T07:26:10.478139,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.03355,aave-v3,3743055
2025-11-11T07:26:10.478139,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.63199,aave-v3,1899713
2025-11-11T07:26:10.478139,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98331,aave-v3,1819286
2025-11-11T07:26:10.478139,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.2857,aave-v3,1807144
2025-11-11T07:26:10.478139,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.81757,aave-v3,1667940
2025-11-11T07:26:10.478139,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.94914,aave-v3,1453718
2025-11-11T07:26:10.478139,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74738,aave-v3,1293337
2025-11-11T07:26:10.478139,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.75308,aave-v3,1039351
2025-11-11T07:26:10.478139,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.97426,aave-v3,871440
2025-11-11T07:26:10.478139,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.88791,aave-v3,687553
2025-11-11T07:26:10.478139,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.61815,aave-v3,608489
2025-11-11T07:26:10.478139,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533387
2025-11-11T07:26:10.478139,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479394
2025-11-11T07:26:10.478139,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.40002,aave-v3,420625
2025-11-11T07:26:10.478139,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.04071,aave-v3,278611
2025-11-11T07:26:10.478139,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.0678,aave-v3,269625
2025-11-11T07:26:10.478139,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.58732,aave-v3,233725
2025-11-11T07:26:10.478139,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-11T07:26:10.478139,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.74463,aave-v3,172247
2025-11-11T07:26:10.478139,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119551
2025-11-11T07:26:10.478139,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.77874,aave-v3,100608
2025-11-11T07:26:10.478139,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78532,aave-v3,93052
2025-11-11T07:26:10.478139,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91091
2025-11-11T07:26:10.478139,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03557,morpho-v0-aavev2,45172
2025-11-11T07:26:10.478139,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32533
2025-11-11T07:26:10.478139,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49963,morpho-v0-aavev2,17091
2025-11-11T08:34:17.334026,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00411,aave-v3,4484524059
2025-11-11T08:34:17.334026,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.43007,aave-v3,623331013
2025-11-11T08:34:17.334026,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,5.24691,aave-v3,393538164
2025-11-11T08:34:17.334026,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330435319
2025-11-11T08:34:17.334026,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00992,aave-v3,261046878
2025-11-11T08:34:17.334026,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,5.0417,aave-v3,152888977
2025-11-11T08:34:17.334026,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.00111,aave-v3,108104202
2025-11-11T08:34:17.334026,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.59306,aave-v3,88783220
2025-11-11T08:34:17.334026,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.52425,aave-v3,67133445
2025-11-11T08:34:17.334026,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.784,aave-v3,46782067
2025-11-11T08:34:17.334026,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,1.98384,aave-v3,44769781
2025-11-11T08:34:17.334026,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.56104,aave-v3,37689822
2025-11-11T08:34:17.334026,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00612,aave-v3,32144741
2025-11-11T08:34:17.334026,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.662,aave-v3,29226490
2025-11-11T08:34:17.334026,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20293462
2025-11-11T08:34:17.334026,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.8414,aave-v3,18525902
2025-11-11T08:34:17.334026,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.08239,aave-v3,16536635
2025-11-11T08:34:17.334026,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.57252,aave-v3,15209110
2025-11-11T08:34:17.334026,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83971,aave-v3,13407572
2025-11-11T08:34:17.334026,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,2.95034,aave-v3,11208816
2025-11-11T08:34:17.334026,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.73614,aave-v3,8447439
2025-11-11T08:34:17.334026,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.79621,aave-v3,7873273
2025-11-11T08:34:17.334026,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.86932,aave-v3,4814353
2025-11-11T08:34:17.334026,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.03355,aave-v3,3729106
2025-11-11T08:34:17.334026,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.61926,aave-v3,1912107
2025-11-11T08:34:17.334026,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98331,aave-v3,1820096
2025-11-11T08:34:17.334026,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.28571,aave-v3,1807281
2025-11-11T08:34:17.334026,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,4.02818,aave-v3,1514054
2025-11-11T08:34:17.334026,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.94914,aave-v3,1452154
2025-11-11T08:34:17.334026,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.4763,aave-v3,1331078
2025-11-11T08:34:17.334026,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74738,aave-v3,1293461
2025-11-11T08:34:17.334026,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.75308,aave-v3,1040268
2025-11-11T08:34:17.334026,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.88791,aave-v3,687619
2025-11-11T08:34:17.334026,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.67303,aave-v3,587553
2025-11-11T08:34:17.334026,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533107
2025-11-11T08:34:17.334026,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479140
2025-11-11T08:34:17.334026,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.40002,aave-v3,420660
2025-11-11T08:34:17.334026,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.00516,aave-v3,289535
2025-11-11T08:34:17.334026,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.04071,aave-v3,278614
2025-11-11T08:34:17.334026,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.6375,aave-v3,226707
2025-11-11T08:34:17.334026,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-11T08:34:17.334026,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.74463,aave-v3,172313
2025-11-11T08:34:17.334026,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119488
2025-11-11T08:34:17.334026,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.77874,aave-v3,100617
2025-11-11T08:34:17.334026,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.77488,aave-v3,93435
2025-11-11T08:34:17.334026,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91043
2025-11-11T08:34:17.334026,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03557,morpho-v0-aavev2,45172
2025-11-11T08:34:17.334026,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32550
2025-11-11T08:34:17.334026,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49963,morpho-v0-aavev2,17091
2025-11-11T09:29:19.546459,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00411,aave-v3,4496355515
2025-11-11T09:29:19.546459,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.43314,aave-v3,621791577
2025-11-11T09:29:19.546459,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,5.23955,aave-v3,393916000
2025-11-11T09:29:19.546459,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330433351
2025-11-11T09:29:19.546459,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00991,aave-v3,262310398
2025-11-11T09:29:19.546459,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,5.03429,aave-v3,154174391
2025-11-11T09:29:19.546459,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.00111,aave-v3,108218333
2025-11-11T09:29:19.546459,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.60575,aave-v3,88160341
2025-11-11T09:29:19.546459,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.55864,aave-v3,65731373
2025-11-11T09:29:19.546459,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.784,aave-v3,46781132
2025-11-11T09:29:19.546459,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.05719,aave-v3,42890522
2025-11-11T09:29:19.546459,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.54546,aave-v3,37967548
2025-11-11T09:29:19.546459,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00601,aave-v3,32241282
2025-11-11T09:29:19.546459,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.65747,aave-v3,29261514
2025-11-11T09:29:19.546459,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20293647
2025-11-11T09:29:19.546459,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.8414,aave-v3,18518141
2025-11-11T09:29:19.546459,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.08243,aave-v3,16533630
2025-11-11T09:29:19.546459,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.57249,aave-v3,15202577
2025-11-11T09:29:19.546459,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83783,aave-v3,13415585
2025-11-11T09:29:19.546459,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,2.96327,aave-v3,11123378
2025-11-11T09:29:19.546459,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.78762,aave-v3,8193369
2025-11-11T09:29:19.546459,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.75683,aave-v3,8056713
2025-11-11T09:29:19.546459,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.87235,aave-v3,4806256
2025-11-11T09:29:19.546459,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.03779,aave-v3,3742565
2025-11-11T09:29:19.546459,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.61218,aave-v3,1919041
2025-11-11T09:29:19.546459,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98331,aave-v3,1821228
2025-11-11T09:29:19.546459,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.2842,aave-v3,1808321
2025-11-11T09:29:19.546459,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,4.02819,aave-v3,1513892
2025-11-11T09:29:19.546459,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.94916,aave-v3,1454158
2025-11-11T09:29:19.546459,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74738,aave-v3,1293344
2025-11-11T09:29:19.546459,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.5281,aave-v3,1289958
2025-11-11T09:29:19.546459,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.75322,aave-v3,1039477
2025-11-11T09:29:19.546459,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.88791,aave-v3,687556
2025-11-11T09:29:19.546459,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.67302,aave-v3,587929
2025-11-11T09:29:19.546459,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533226
2025-11-11T09:29:19.546459,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479390
2025-11-11T09:29:19.546459,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.40002,aave-v3,420505
2025-11-11T09:29:19.546459,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.00621,aave-v3,290015
2025-11-11T09:29:19.546459,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.0437,aave-v3,277650
